unit_name,lesson_name,LO_name,LO_id
Unit 1,Lesson 1,Vocab catch-up,lo1
Unit 1,Lesson 1,Vocabulary 1,lo2
Unit 1,Lesson 1,Vocabulary 2,lo3
Unit 1,Lesson 1,Vocabulary 3,lo4
Unit 1,Lesson 1,Vocabulary 4,lo5
Unit 1,Lesson 1,Grammar catch-up,lo6
Unit 1,Lesson 1,Grammar activity 1,lo7
Unit 1,Lesson 1,Grammar activity 2,lo8
Unit 1,Lesson 1,Grammar activity 3,lo9
Unit 1,Lesson 2,Vocab catch-up,lo10
Unit 1,Lesson 2,Vocabulary 1,lo11
Unit 1,Lesson 2,Vocabulary 2,lo12
Unit 1,Lesson 2,Grammar catch-up,lo13
Unit 1,Lesson 2,Grammar activity 1,lo14
Unit 1,Lesson 2,Grammar activity 2,lo15
Unit 1,Lesson 2,Grammar activity 3,lo16
Unit 1,Lesson 3,Functional language activity,lo17
Unit 1,Lesson 3,Real world strategy,lo18
Unit 1,Lesson 3,Audio Roleplay,lo19
Unit 1,Lesson 3,Audio Roleplay,lo20
Unit 1,Lesson 4,Pre-reading/listening,lo21
Unit 1,Lesson 4,readling/listening,lo22
Unit 1,Lesson 4,writing practice,lo23
Unit 1,Lesson 4,free-writing activity,lo24
Unit 1,Lesson 5,grammar and vocab review,lo25
Unit 1,Lesson 5,useful language 1,lo26
Unit 1,Lesson 5,useful language 2,lo27
Unit 1,Lesson 5,Free speaking activity,lo28
Unit 2,Lesson 1,Vocab catch-up,lo29
Unit 2,Lesson 1,Vocabulary 1,lo30
Unit 2,Lesson 1,Vocabulary 2,lo31
Unit 2,Lesson 1,Vocabulary 3,lo32
Unit 2,Lesson 1,Vocabulary 4,lo33
Unit 2,Lesson 1,Grammar catch-up,lo34
Unit 2,Lesson 1,Grammar activity 1,lo35
Unit 2,Lesson 1,Grammar activity 2,lo36
Unit 2,Lesson 1,Grammar activity 3,lo37
Unit 2,Lesson 2,Vocab catch-up,lo38
Unit 2,Lesson 2,Vocabulary 1,lo39
Unit 2,Lesson 2,Vocabulary 2,lo40
Unit 2,Lesson 2,Grammar catch-up,lo41
Unit 2,Lesson 2,Grammar activity 1,lo42
Unit 2,Lesson 2,Grammar activity 2,lo43
Unit 2,Lesson 2,Grammar activity 3,lo44
Unit 2,Lesson 3,Functional language activity,lo45
Unit 2,Lesson 3,Real world strategy,lo46
Unit 2,Lesson 3,Audio Roleplay,lo47
Unit 2,Lesson 3,Audio Roleplay,lo48
Unit 2,Lesson 4,Pre-reading/listening,lo49
Unit 2,Lesson 4,readling/listening,lo50
Unit 2,Lesson 4,writing practice,lo51
Unit 2,Lesson 4,free-writing activity,lo52
Unit 2,Lesson 5,grammar and vocab review,lo53
Unit 2,Lesson 5,useful language 1,lo54
Unit 2,Lesson 5,useful language 2,lo55
Unit 2,Lesson 5,Free speaking activity,lo56
Unit 3,Lesson 1,Vocab catch-up,lo57
Unit 3,Lesson 1,Vocabulary 1,lo58
Unit 3,Lesson 1,Vocabulary 2,lo59
Unit 3,Lesson 1,Vocabulary 3,lo60
Unit 3,Lesson 1,Vocabulary 4,lo61
Unit 3,Lesson 1,Grammar catch-up,lo62
Unit 3,Lesson 1,Grammar activity 1,lo63
Unit 3,Lesson 1,Grammar activity 2,lo64
Unit 3,Lesson 1,Grammar activity 3,lo65
Unit 3,Lesson 2,Vocab catch-up,lo66
Unit 3,Lesson 2,Vocabulary 1,lo67
Unit 3,Lesson 2,Vocabulary 2,lo68
Unit 3,Lesson 2,Grammar catch-up,lo69
Unit 3,Lesson 2,Grammar activity 1,lo70
Unit 3,Lesson 2,Grammar activity 2,lo71
Unit 3,Lesson 2,Grammar activity 3,lo72
Unit 3,Lesson 3,Functional language activity,lo73
Unit 3,Lesson 3,Real world strategy,lo74
Unit 3,Lesson 3,Audio Roleplay,lo75
Unit 3,Lesson 3,Audio Roleplay,lo76
Unit 3,Lesson 4,Pre-reading/listening,lo77
Unit 3,Lesson 4,readling/listening,lo78
Unit 3,Lesson 4,writing practice,lo79
Unit 3,Lesson 4,free-writing activity,lo80
Unit 3,Lesson 5,grammar and vocab review,lo81
Unit 3,Lesson 5,useful language 1,lo82
Unit 3,Lesson 5,useful language 2,lo83
Unit 3,Lesson 5,Free speaking activity,lo84
Unit 4,Lesson 1,Vocab catch-up,lo85
Unit 4,Lesson 1,Vocabulary 1,lo86
Unit 4,Lesson 1,Vocabulary 2,lo87
Unit 4,Lesson 1,Vocabulary 3,lo88
Unit 4,Lesson 1,Vocabulary 4,lo89
Unit 4,Lesson 1,Grammar catch-up,lo90
Unit 4,Lesson 1,Grammar activity 1,lo91
Unit 4,Lesson 1,Grammar activity 2,lo92
Unit 4,Lesson 1,Grammar activity 3,lo93
Unit 4,Lesson 2,Vocab catch-up,lo94
Unit 4,Lesson 2,Vocabulary 1,lo95
Unit 4,Lesson 2,Vocabulary 2,lo96
Unit 4,Lesson 2,Grammar catch-up,lo97
Unit 4,Lesson 2,Grammar activity 1,lo98
Unit 4,Lesson 2,Grammar activity 2,lo99
Unit 4,Lesson 2,Grammar activity 3,lo100
Unit 4,Lesson 3,Functional language activity,lo101
Unit 4,Lesson 3,Real world strategy,lo102
Unit 4,Lesson 3,Audio Roleplay,lo103
Unit 4,Lesson 3,Audio Roleplay,lo104
Unit 4,Lesson 4,Pre-reading/listening,lo105
Unit 4,Lesson 4,readling/listening,lo106
Unit 4,Lesson 4,writing practice,lo107
Unit 4,Lesson 4,free-writing activity,lo108
Unit 4,Lesson 5,grammar and vocab review,lo109
Unit 4,Lesson 5,useful language 1,lo110
Unit 4,Lesson 5,useful language 2,lo111
Unit 4,Lesson 5,Free speaking activity,lo112
Unit 5,Lesson 1,Vocab catch-up,lo113
Unit 5,Lesson 1,Vocabulary 1,lo114
Unit 5,Lesson 1,Vocabulary 2,lo115
Unit 5,Lesson 1,Vocabulary 3,lo116
Unit 5,Lesson 1,Vocabulary 4,lo117
Unit 5,Lesson 1,Grammar catch-up,lo118
Unit 5,Lesson 1,Grammar activity 1,lo119
Unit 5,Lesson 1,Grammar activity 2,lo120
Unit 5,Lesson 1,Grammar activity 3,lo121
Unit 5,Lesson 2,Vocab catch-up,lo122
Unit 5,Lesson 2,Vocabulary 1,lo123
Unit 5,Lesson 2,Vocabulary 2,lo124
Unit 5,Lesson 2,Grammar catch-up,lo125
Unit 5,Lesson 2,Grammar activity 1,lo126
Unit 5,Lesson 2,Grammar activity 2,lo127
Unit 5,Lesson 2,Grammar activity 3,lo128
Unit 5,Lesson 3,Functional language activity,lo129
Unit 5,Lesson 3,Real world strategy,lo130
Unit 5,Lesson 3,Audio Roleplay,lo131
Unit 5,Lesson 3,Audio Roleplay,lo132
Unit 5,Lesson 4,Pre-reading/listening,lo133
Unit 5,Lesson 4,readling/listening,lo134
Unit 5,Lesson 4,writing practice,lo135
Unit 5,Lesson 4,free-writing activity,lo136
Unit 5,Lesson 5,grammar and vocab review,lo137
Unit 5,Lesson 5,useful language 1,lo138
Unit 5,Lesson 5,useful language 2,lo139
Unit 5,Lesson 5,Free speaking activity,lo140
Unit 6,Lesson 1,Vocab catch-up,lo141
Unit 6,Lesson 1,Vocabulary 1,lo142
Unit 6,Lesson 1,Vocabulary 2,lo143
Unit 6,Lesson 1,Vocabulary 3,lo144
Unit 6,Lesson 1,Vocabulary 4,lo145
Unit 6,Lesson 1,Grammar catch-up,lo146
Unit 6,Lesson 1,Grammar activity 1,lo147
Unit 6,Lesson 1,Grammar activity 2,lo148
Unit 6,Lesson 1,Grammar activity 3,lo149
Unit 6,Lesson 2,Vocab catch-up,lo150
Unit 6,Lesson 2,Vocabulary 1,lo151
Unit 6,Lesson 2,Vocabulary 2,lo152
Unit 6,Lesson 2,Grammar catch-up,lo153
Unit 6,Lesson 2,Grammar activity 1,lo154
Unit 6,Lesson 2,Grammar activity 2,lo155
Unit 6,Lesson 2,Grammar activity 3,lo156
Unit 6,Lesson 3,Functional language activity,lo157
Unit 6,Lesson 3,Real world strategy,lo158
Unit 6,Lesson 3,Audio Roleplay,lo159
Unit 6,Lesson 3,Audio Roleplay,lo160
Unit 6,Lesson 4,Pre-reading/listening,lo161
Unit 6,Lesson 4,readling/listening,lo162
Unit 6,Lesson 4,writing practice,lo163
Unit 6,Lesson 4,free-writing activity,lo164
Unit 6,Lesson 5,grammar and vocab review,lo165
Unit 6,Lesson 5,useful language 1,lo166
Unit 6,Lesson 5,useful language 2,lo167
Unit 6,Lesson 5,Free speaking activity,lo168
Unit 7,Lesson 1,Vocab catch-up,lo169
Unit 7,Lesson 1,Vocabulary 1,lo170
Unit 7,Lesson 1,Vocabulary 2,lo171
Unit 7,Lesson 1,Vocabulary 3,lo172
Unit 7,Lesson 1,Vocabulary 4,lo173
Unit 7,Lesson 1,Grammar catch-up,lo174
Unit 7,Lesson 1,Grammar activity 1,lo175
Unit 7,Lesson 1,Grammar activity 2,lo176
Unit 7,Lesson 1,Grammar activity 3,lo177
Unit 7,Lesson 2,Vocab catch-up,lo178
Unit 7,Lesson 2,Vocabulary 1,lo179
Unit 7,Lesson 2,Vocabulary 2,lo180
Unit 7,Lesson 2,Grammar catch-up,lo181
Unit 7,Lesson 2,Grammar activity 1,lo182
Unit 7,Lesson 2,Grammar activity 2,lo183
Unit 7,Lesson 2,Grammar activity 3,lo184
Unit 7,Lesson 3,Functional language activity,lo185
Unit 7,Lesson 3,Real world strategy,lo186
Unit 7,Lesson 3,Audio Roleplay,lo187
Unit 7,Lesson 3,Audio Roleplay,lo188
Unit 7,Lesson 4,Pre-reading/listening,lo189
Unit 7,Lesson 4,readling/listening,lo190
Unit 7,Lesson 4,writing practice,lo191
Unit 7,Lesson 4,free-writing activity,lo192
Unit 7,Lesson 5,grammar and vocab review,lo193
Unit 7,Lesson 5,useful language 1,lo194
Unit 7,Lesson 5,useful language 2,lo195
Unit 7,Lesson 5,Free speaking activity,lo196
Unit 8,Lesson 1,Vocab catch-up,lo197
Unit 8,Lesson 1,Vocabulary 1,lo198
Unit 8,Lesson 1,Vocabulary 2,lo199
Unit 8,Lesson 1,Vocabulary 3,lo200
Unit 8,Lesson 1,Vocabulary 4,lo201
Unit 8,Lesson 1,Grammar catch-up,lo202
Unit 8,Lesson 1,Grammar activity 1,lo203
Unit 8,Lesson 1,Grammar activity 2,lo204
Unit 8,Lesson 1,Grammar activity 3,lo205
Unit 8,Lesson 2,Vocab catch-up,lo206
Unit 8,Lesson 2,Vocabulary 1,lo207
Unit 8,Lesson 2,Vocabulary 2,lo208
Unit 8,Lesson 2,Grammar catch-up,lo209
Unit 8,Lesson 2,Grammar activity 1,lo210
Unit 8,Lesson 2,Grammar activity 2,lo211
Unit 8,Lesson 2,Grammar activity 3,lo212
Unit 8,Lesson 3,Functional language activity,lo213
Unit 8,Lesson 3,Real world strategy,lo214
Unit 8,Lesson 3,Audio Roleplay,lo215
Unit 8,Lesson 3,Audio Roleplay,lo216
Unit 8,Lesson 4,Pre-reading/listening,lo217
Unit 8,Lesson 4,readling/listening,lo218
Unit 8,Lesson 4,writing practice,lo219
Unit 8,Lesson 4,free-writing activity,lo220
Unit 8,Lesson 5,grammar and vocab review,lo221
Unit 8,Lesson 5,useful language 1,lo222
Unit 8,Lesson 5,useful language 2,lo223
Unit 8,Lesson 5,Free speaking activity,lo224
Unit 9,Lesson 1,Vocab catch-up,lo225
Unit 9,Lesson 1,Vocabulary 1,lo226
Unit 9,Lesson 1,Vocabulary 2,lo227
Unit 9,Lesson 1,Vocabulary 3,lo228
Unit 9,Lesson 1,Vocabulary 4,lo229
Unit 9,Lesson 1,Grammar catch-up,lo230
Unit 9,Lesson 1,Grammar activity 1,lo231
Unit 9,Lesson 1,Grammar activity 2,lo232
Unit 9,Lesson 1,Grammar activity 3,lo233
Unit 9,Lesson 2,Vocab catch-up,lo234
Unit 9,Lesson 2,Vocabulary 1,lo235
Unit 9,Lesson 2,Vocabulary 2,lo236
Unit 9,Lesson 2,Grammar catch-up,lo237
Unit 9,Lesson 2,Grammar activity 1,lo238
Unit 9,Lesson 2,Grammar activity 2,lo239
Unit 9,Lesson 2,Grammar activity 3,lo240
Unit 9,Lesson 3,Functional language activity,lo241
Unit 9,Lesson 3,Real world strategy,lo242
Unit 9,Lesson 3,Audio Roleplay,lo243
Unit 9,Lesson 3,Audio Roleplay,lo244
Unit 9,Lesson 4,Pre-reading/listening,lo245
Unit 9,Lesson 4,readling/listening,lo246
Unit 9,Lesson 4,writing practice,lo247
Unit 9,Lesson 4,free-writing activity,lo248
Unit 9,Lesson 5,grammar and vocab review,lo249
Unit 9,Lesson 5,useful language 1,lo250
Unit 9,Lesson 5,useful language 2,lo251
Unit 9,Lesson 5,Free speaking activity,lo252
Unit 10,Lesson 1,Vocab catch-up,lo253
Unit 10,Lesson 1,Vocabulary 1,lo254
Unit 10,Lesson 1,Vocabulary 2,lo255
Unit 10,Lesson 1,Vocabulary 3,lo256
Unit 10,Lesson 1,Vocabulary 4,lo257
Unit 10,Lesson 1,Grammar catch-up,lo258
Unit 10,Lesson 1,Grammar activity 1,lo259
Unit 10,Lesson 1,Grammar activity 2,lo260
Unit 10,Lesson 1,Grammar activity 3,lo261
Unit 10,Lesson 2,Vocab catch-up,lo262
Unit 10,Lesson 2,Vocabulary 1,lo263
Unit 10,Lesson 2,Vocabulary 2,lo264
Unit 10,Lesson 2,Grammar catch-up,lo265
Unit 10,Lesson 2,Grammar activity 1,lo266
Unit 10,Lesson 2,Grammar activity 2,lo267
Unit 10,Lesson 2,Grammar activity 3,lo268
Unit 10,Lesson 3,Functional language activity,lo269
Unit 10,Lesson 3,Real world strategy,lo270
Unit 10,Lesson 3,Audio Roleplay,lo271
Unit 10,Lesson 3,Audio Roleplay,lo272
Unit 10,Lesson 4,Pre-reading/listening,lo273
Unit 10,Lesson 4,readling/listening,lo274
Unit 10,Lesson 4,writing practice,lo275
Unit 10,Lesson 4,free-writing activity,lo276
Unit 10,Lesson 5,grammar and vocab review,lo277
Unit 10,Lesson 5,useful language 1,lo278
Unit 10,Lesson 5,useful language 2,lo279
Unit 10,Lesson 5,Free speaking activity,lo280
Unit 11,Lesson 1,Vocab catch-up,lo281
Unit 11,Lesson 1,Vocabulary 1,lo282
Unit 11,Lesson 1,Vocabulary 2,lo283
Unit 11,Lesson 1,Vocabulary 3,lo284
Unit 11,Lesson 1,Vocabulary 4,lo285
Unit 11,Lesson 1,Grammar catch-up,lo286
Unit 11,Lesson 1,Grammar activity 1,lo287
Unit 11,Lesson 1,Grammar activity 2,lo288
Unit 11,Lesson 1,Grammar activity 3,lo289
Unit 11,Lesson 2,Vocab catch-up,lo290
Unit 11,Lesson 2,Vocabulary 1,lo291
Unit 11,Lesson 2,Vocabulary 2,lo292
Unit 11,Lesson 2,Grammar catch-up,lo293
Unit 11,Lesson 2,Grammar activity 1,lo294
Unit 11,Lesson 2,Grammar activity 2,lo295
Unit 11,Lesson 2,Grammar activity 3,lo296
Unit 11,Lesson 3,Functional language activity,lo297
Unit 11,Lesson 3,Real world strategy,lo298
Unit 11,Lesson 3,Audio Roleplay,lo299
Unit 11,Lesson 3,Audio Roleplay,lo300
Unit 11,Lesson 4,Pre-reading/listening,lo301
Unit 11,Lesson 4,readling/listening,lo302
Unit 11,Lesson 4,writing practice,lo303
Unit 11,Lesson 4,free-writing activity,lo304
Unit 11,Lesson 5,grammar and vocab review,lo305
Unit 11,Lesson 5,useful language 1,lo306
Unit 11,Lesson 5,useful language 2,lo307
Unit 11,Lesson 5,Free speaking activity,lo308
Unit 12,Lesson 1,Vocab catch-up,lo309
Unit 12,Lesson 1,Vocabulary 1,lo310
Unit 12,Lesson 1,Vocabulary 2,lo311
Unit 12,Lesson 1,Vocabulary 3,lo312
Unit 12,Lesson 1,Vocabulary 4,lo313
Unit 12,Lesson 1,Grammar catch-up,lo314
Unit 12,Lesson 1,Grammar activity 1,lo315
Unit 12,Lesson 1,Grammar activity 2,lo316
Unit 12,Lesson 1,Grammar activity 3,lo317
Unit 12,Lesson 2,Vocab catch-up,lo318
Unit 12,Lesson 2,Vocabulary 1,lo319
Unit 12,Lesson 2,Vocabulary 2,lo320
Unit 12,Lesson 2,Grammar catch-up,lo321
Unit 12,Lesson 2,Grammar activity 1,lo322
Unit 12,Lesson 2,Grammar activity 2,lo323
Unit 12,Lesson 2,Grammar activity 3,lo324
Unit 12,Lesson 3,Functional language activity,lo325
Unit 12,Lesson 3,Real world strategy,lo326
Unit 12,Lesson 3,Audio Roleplay,lo327
Unit 12,Lesson 3,Audio Roleplay,lo328
Unit 12,Lesson 4,Pre-reading/listening,lo329
Unit 12,Lesson 4,readling/listening,lo330
Unit 12,Lesson 4,writing practice,lo331
Unit 12,Lesson 4,free-writing activity,lo332
Unit 12,Lesson 5,grammar and vocab review,lo333
Unit 12,Lesson 5,useful language 1,lo334
Unit 12,Lesson 5,useful language 2,lo335
Unit 12,Lesson 5,Free speaking activity,lo336
